k,mag,ang,re,im
2.800000e+01,4.481532e+00,1.800000e+02,-4.481532e+00,0.000000e+00
2.900000e+01,4.444533e+00,1.800000e+02,-4.444533e+00,0.000000e+00
3.000000e+01,3.525732e+00,1.800000e+02,-3.525732e+00,0.000000e+00
3.100000e+01,3.361752e+00,1.800000e+02,-3.361752e+00,0.000000e+00
3.200000e+01,1.960096e+00,1.118618e+02,-7.298805e-01,1.819134e+00
3.300000e+01,1.960096e+00,-1.118618e+02,-7.298805e-01,-1.819134e+00
3.400000e+01,2.001373e+00,1.221336e+02,-1.064519e+00,1.694783e+00
3.500000e+01,2.001373e+00,-1.221336e+02,-1.064519e+00,-1.694783e+00
3.600000e+01,2.781930e+00,1.800000e+02,-2.781930e+00,0.000000e+00
3.700000e+01,2.766480e+00,1.800000e+02,-2.766480e+00,0.000000e+00
3.800000e+01,1.909640e+00,1.800000e+02,-1.909640e+00,0.000000e+00
3.900000e+01,2.001264e+00,1.800000e+02,-2.001264e+00,0.000000e+00
4.000000e+01,2.000137e+00,1.800000e+02,-2.000137e+00,0.000000e+00
4.100000e+01,1.591331e+00,1.800000e+02,-1.591331e+00,0.000000e+00
4.200000e+01,6.914592e-01,1.111224e+02,-2.491749e-01,6.450021e-01
4.300000e+01,6.914592e-01,-1.111224e+02,-2.491749e-01,-6.450021e-01
4.400000e+01,6.338622e-06,0.000000e+00,6.338622e-06,0.000000e+00
4.500000e+01,5.909473e-01,1.303949e+02,-3.829645e-01,4.500633e-01
4.600000e+01,5.909473e-01,-1.303949e+02,-3.829645e-01,-4.500633e-01
4.700000e+01,5.856790e-01,1.296198e+02,-3.734818e-01,4.511444e-01
4.800000e+01,5.856790e-01,-1.296198e+02,-3.734818e-01,-4.511444e-01
4.900000e+01,7.378778e-01,1.800000e+02,-7.378778e-01,0.000000e+00
5.000000e+01,5.752787e-01,1.800000e+02,-5.752787e-01,0.000000e+00
5.100000e+01,1.962083e-01,1.800000e+02,-1.962083e-01,0.000000e+00
5.200000e+01,1.986023e-01,1.800000e+02,-1.986023e-01,0.000000e+00
5.300000e+01,1.986294e-01,1.800000e+02,-1.986294e-01,0.000000e+00
5.400000e+01,2.500000e+00,1.800000e+02,-2.500000e+00,5.740066e-07
5.500000e+01,2.500000e+00,-1.800000e+02,-2.500000e+00,-5.740066e-07
5.600000e+01,2.000000e+00,1.800000e+02,-2.000000e+00,5.120244e-07
5.700000e+01,2.000000e+00,-1.800000e+02,-2.000000e+00,-5.120244e-07
5.800000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.900000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.000000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.100000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.200000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.400000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.500000e+01,9.999777e+01,1.800000e+02,-9.999777e+01,0.000000e+00
6.600000e+01,9.999822e+01,1.800000e+02,-9.999822e+01,0.000000e+00
6.700000e+01,9.999895e+01,1.800000e+02,-9.999895e+01,0.000000e+00
6.800000e+01,9.999898e+01,1.800000e+02,-9.999898e+01,0.000000e+00
6.900000e+01,2.782781e+01,1.705716e+02,-2.745189e+01,4.558619e+00
7.000000e+01,2.782781e+01,-1.705716e+02,-2.745189e+01,-4.558619e+00
7.100000e+01,3.719397e+01,1.800000e+02,-3.719397e+01,0.000000e+00
7.200000e+01,3.712061e+01,1.800000e+02,-3.712061e+01,0.000000e+00
7.300000e+01,3.585722e+01,1.800000e+02,-3.585722e+01,0.000000e+00
7.400000e+01,3.612086e+01,1.800000e+02,-3.612086e+01,0.000000e+00
7.500000e+01,3.490150e+01,1.800000e+02,-3.490150e+01,0.000000e+00
7.600000e+01,3.356136e+01,1.800000e+02,-3.356136e+01,0.000000e+00
7.700000e+01,2.990646e+01,1.800000e+02,-2.990646e+01,0.000000e+00
7.800000e+01,1.460731e+01,1.800000e+02,-1.460731e+01,0.000000e+00
7.900000e+01,1.445778e+01,1.800000e+02,-1.445778e+01,0.000000e+00
8.000000e+01,1.423792e+01,1.800000e+02,-1.423792e+01,0.000000e+00
8.100000e+01,1.424714e+01,1.800000e+02,-1.424714e+01,0.000000e+00
8.200000e+01,6.943183e+00,9.411519e+01,-4.982562e-01,6.925282e+00
8.300000e+01,6.943183e+00,-9.411519e+01,-4.982562e-01,-6.925282e+00
8.400000e+01,6.884151e+00,9.409800e+01,-4.919592e-01,6.866550e+00
8.500000e+01,6.884151e+00,-9.409800e+01,-4.919592e-01,-6.866550e+00
8.600000e+01,1.009706e+01,1.800000e+02,-1.009706e+01,0.000000e+00
8.700000e+01,1.006991e+01,1.800000e+02,-1.006991e+01,0.000000e+00
8.800000e+01,1.007045e+01,1.800000e+02,-1.007045e+01,0.000000e+00
8.900000e+01,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
9.000000e+01,3.675231e+00,9.105236e+01,-6.749959e-02,3.674611e+00
9.100000e+01,3.675231e+00,-9.105236e+01,-6.749959e-02,-3.674611e+00
9.200000e+01,4.445264e+00,1.800000e+02,-4.445264e+00,0.000000e+00
9.300000e+01,4.370234e+00,1.800000e+02,-4.370234e+00,0.000000e+00
9.400000e+01,4.139069e+00,1.700455e+02,-4.076757e+00,7.155040e-01
9.500000e+01,4.139069e+00,-1.700455e+02,-4.076757e+00,-7.155040e-01
9.600000e+01,2.617819e+00,1.206891e+02,-1.336080e+00,2.251193e+00
9.700000e+01,2.617819e+00,-1.206891e+02,-1.336080e+00,-2.251193e+00
9.800000e+01,3.357376e+00,1.800000e+02,-3.357376e+00,0.000000e+00
9.900000e+01,1.845330e+00,1.070377e+02,-5.406828e-01,1.764343e+00
1.000000e+02,1.845330e+00,-1.070377e+02,-5.406828e-01,-1.764343e+00
1.010000e+02,2.818579e+00,1.800000e+02,-2.818579e+00,0.000000e+00
1.020000e+02,2.754443e+00,1.800000e+02,-2.754443e+00,0.000000e+00
1.030000e+02,1.877839e+00,1.691929e+02,-1.844534e+00,3.521001e-01
1.040000e+02,1.877839e+00,-1.691929e+02,-1.844534e+00,-3.521001e-01
1.050000e+02,1.998219e+00,1.800000e+02,-1.998219e+00,0.000000e+00
1.060000e+02,2.001699e+00,1.800000e+02,-2.001699e+00,0.000000e+00
1.070000e+02,1.422884e+00,1.490314e+02,-1.220052e+00,7.321702e-01
1.080000e+02,1.422884e+00,-1.490314e+02,-1.220052e+00,-7.321702e-01
1.090000e+02,1.591331e+00,1.800000e+02,-1.591331e+00,0.000000e+00
1.100000e+02,6.338622e-06,0.000000e+00,6.338622e-06,0.000000e+00
1.110000e+02,6.914596e-01,1.111223e+02,-2.491748e-01,6.450026e-01
1.120000e+02,6.914596e-01,-1.111223e+02,-2.491748e-01,-6.450026e-01
1.130000e+02,5.914512e-01,1.303493e+02,-3.829325e-01,4.507518e-01
1.140000e+02,5.914512e-01,-1.303493e+02,-3.829325e-01,-4.507518e-01
1.150000e+02,5.846422e-01,1.296138e+02,-3.727732e-01,4.503850e-01
1.160000e+02,5.846422e-01,-1.296138e+02,-3.727732e-01,-4.503850e-01
1.170000e+02,5.817754e-01,1.800000e+02,-5.817754e-01,0.000000e+00
1.180000e+02,6.916865e-01,1.800000e+02,-6.916865e-01,0.000000e+00
1.190000e+02,1.962088e-01,1.800000e+02,-1.962088e-01,0.000000e+00
1.200000e+02,1.986024e-01,1.800000e+02,-1.986024e-01,0.000000e+00
1.210000e+02,1.986294e-01,1.800000e+02,-1.986294e-01,0.000000e+00
1.220000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.230000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.240000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.250000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.260000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.270000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.280000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.290000e+02,9.999777e+01,1.800000e+02,-9.999777e+01,0.000000e+00
1.300000e+02,9.999822e+01,1.800000e+02,-9.999822e+01,0.000000e+00
1.310000e+02,9.999895e+01,1.800000e+02,-9.999895e+01,0.000000e+00
1.320000e+02,9.999898e+01,1.800000e+02,-9.999898e+01,0.000000e+00
1.330000e+02,2.781952e+01,1.705732e+02,-2.744384e+01,4.556494e+00
1.340000e+02,2.781952e+01,-1.705732e+02,-2.744384e+01,-4.556494e+00
1.350000e+02,3.719391e+01,1.800000e+02,-3.719391e+01,0.000000e+00
1.360000e+02,3.712059e+01,1.800000e+02,-3.712059e+01,0.000000e+00
1.370000e+02,3.612112e+01,1.800000e+02,-3.612112e+01,0.000000e+00
1.380000e+02,3.585718e+01,1.800000e+02,-3.585718e+01,0.000000e+00
1.390000e+02,3.490117e+01,1.800000e+02,-3.490117e+01,0.000000e+00
1.400000e+02,3.356099e+01,1.800000e+02,-3.356099e+01,0.000000e+00
1.410000e+02,2.991209e+01,1.800000e+02,-2.991209e+01,0.000000e+00
1.420000e+02,1.460650e+01,1.800000e+02,-1.460650e+01,0.000000e+00
1.430000e+02,1.445553e+01,1.800000e+02,-1.445553e+01,0.000000e+00
1.440000e+02,1.423776e+01,1.800000e+02,-1.423776e+01,0.000000e+00
1.450000e+02,1.424704e+01,1.800000e+02,-1.424704e+01,0.000000e+00
1.460000e+02,6.943249e+00,9.412047e+01,-4.988985e-01,6.925302e+00
1.470000e+02,6.943249e+00,-9.412047e+01,-4.988985e-01,-6.925302e+00
1.480000e+02,6.884386e+00,9.409975e+01,-4.921858e-01,6.866770e+00
1.490000e+02,6.884386e+00,-9.409975e+01,-4.921858e-01,-6.866770e+00
1.500000e+02,1.007045e+01,1.800000e+02,-1.007045e+01,0.000000e+00
1.510000e+02,1.006993e+01,1.800000e+02,-1.006993e+01,0.000000e+00
1.520000e+02,1.009752e+01,1.800000e+02,-1.009752e+01,0.000000e+00
1.530000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
1.540000e+02,3.628339e+00,9.227760e+01,-1.441942e-01,3.625472e+00
1.550000e+02,3.628339e+00,-9.227760e+01,-1.441942e-01,-3.625472e+00
1.560000e+02,4.441355e+00,1.697812e+02,-4.370904e+00,7.879286e-01
1.570000e+02,4.441355e+00,-1.697812e+02,-4.370904e+00,-7.879286e-01
1.580000e+02,4.445120e+00,1.800000e+02,-4.445120e+00,0.000000e+00
1.590000e+02,4.291392e+00,1.800000e+02,-4.291392e+00,0.000000e+00
1.600000e+02,2.859944e+00,1.164869e+02,-1.275517e+00,2.559754e+00
1.610000e+02,2.859944e+00,-1.164869e+02,-1.275517e+00,-2.559754e+00
1.620000e+02,3.357430e+00,1.800000e+02,-3.357430e+00,0.000000e+00
1.630000e+02,1.823436e+00,1.041191e+02,-4.448059e-01,1.768351e+00
1.640000e+02,1.823436e+00,-1.041191e+02,-4.448059e-01,-1.768351e+00
1.650000e+02,2.818502e+00,1.800000e+02,-2.818502e+00,0.000000e+00
1.660000e+02,2.754451e+00,1.800000e+02,-2.754451e+00,0.000000e+00
1.670000e+02,1.881538e+00,1.692569e+02,-1.848560e+00,3.507299e-01
1.680000e+02,1.881538e+00,-1.692569e+02,-1.848560e+00,-3.507299e-01
1.690000e+02,1.998219e+00,1.800000e+02,-1.998219e+00,0.000000e+00
1.700000e+02,2.001699e+00,1.800000e+02,-2.001699e+00,0.000000e+00
1.710000e+02,1.279778e+00,1.460853e+02,-1.062049e+00,7.140623e-01
1.720000e+02,1.279778e+00,-1.460853e+02,-1.062049e+00,-7.140623e-01
1.730000e+02,1.591331e+00,1.800000e+02,-1.591331e+00,0.000000e+00
1.740000e+02,6.338622e-06,0.000000e+00,6.338622e-06,0.000000e+00
1.750000e+02,6.914600e-01,1.111223e+02,-2.491746e-01,6.450031e-01
1.760000e+02,6.914600e-01,-1.111223e+02,-2.491746e-01,-6.450031e-01
1.770000e+02,5.919153e-01,1.303164e+02,-3.829738e-01,4.513255e-01
1.780000e+02,5.919153e-01,-1.303164e+02,-3.829738e-01,-4.513255e-01
1.790000e+02,5.836556e-01,1.295974e+02,-3.720159e-01,4.497310e-01
1.800000e+02,5.836556e-01,-1.295974e+02,-3.720159e-01,-4.497310e-01
1.810000e+02,6.521511e-01,1.800000e+02,-6.521511e-01,0.000000e+00
1.820000e+02,5.930209e-01,1.800000e+02,-5.930209e-01,0.000000e+00
1.830000e+02,1.962093e-01,1.800000e+02,-1.962093e-01,0.000000e+00
1.840000e+02,1.986025e-01,1.800000e+02,-1.986025e-01,0.000000e+00
1.850000e+02,1.986294e-01,1.800000e+02,-1.986294e-01,0.000000e+00
1.860000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.870000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.880000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.890000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.900000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.910000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.920000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.930000e+02,9.999777e+01,1.800000e+02,-9.999777e+01,0.000000e+00
1.940000e+02,9.999822e+01,1.800000e+02,-9.999822e+01,0.000000e+00
1.950000e+02,9.999895e+01,1.800000e+02,-9.999895e+01,0.000000e+00
1.960000e+02,9.999898e+01,1.800000e+02,-9.999898e+01,0.000000e+00
1.970000e+02,2.781123e+01,1.705748e+02,-2.743578e+01,4.554372e+00
1.980000e+02,2.781123e+01,-1.705748e+02,-2.743578e+01,-4.554372e+00
1.990000e+02,3.719384e+01,1.800000e+02,-3.719384e+01,0.000000e+00
2.000000e+02,3.712057e+01,1.800000e+02,-3.712057e+01,0.000000e+00
2.010000e+02,3.585714e+01,1.800000e+02,-3.585714e+01,0.000000e+00
2.020000e+02,3.612139e+01,1.800000e+02,-3.612139e+01,0.000000e+00
2.030000e+02,3.490083e+01,1.800000e+02,-3.490083e+01,0.000000e+00
2.040000e+02,3.356062e+01,1.800000e+02,-3.356062e+01,0.000000e+00
2.050000e+02,2.991773e+01,1.800000e+02,-2.991773e+01,0.000000e+00
2.060000e+02,1.460571e+01,1.800000e+02,-1.460571e+01,0.000000e+00
2.070000e+02,1.445324e+01,1.800000e+02,-1.445324e+01,0.000000e+00
2.080000e+02,1.423758e+01,1.800000e+02,-1.423758e+01,0.000000e+00
2.090000e+02,1.424694e+01,1.800000e+02,-1.424694e+01,0.000000e+00
2.100000e+02,6.943311e+00,9.412583e+01,-4.995508e-01,6.925317e+00
2.110000e+02,6.943311e+00,-9.412583e+01,-4.995508e-01,-6.925317e+00
2.120000e+02,6.884627e+00,9.410147e+01,-4.924092e-01,6.866995e+00
2.130000e+02,6.884627e+00,-9.410147e+01,-4.924092e-01,-6.866995e+00
2.140000e+02,1.009799e+01,1.800000e+02,-1.009799e+01,0.000000e+00
2.150000e+02,1.007045e+01,1.800000e+02,-1.007045e+01,0.000000e+00
2.160000e+02,1.006995e+01,1.800000e+02,-1.006995e+01,0.000000e+00
2.170000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
2.180000e+02,3.574415e+00,9.379375e+01,-2.365012e-01,3.566583e+00
2.190000e+02,3.574415e+00,-9.379375e+01,-2.365012e-01,-3.566583e+00
2.200000e+02,4.639389e+00,1.698175e+02,-4.566317e+00,8.201735e-01
2.210000e+02,4.639389e+00,-1.698175e+02,-4.566317e+00,-8.201735e-01
2.220000e+02,3.015248e+00,1.128573e+02,-1.171236e+00,2.778476e+00
2.230000e+02,3.015248e+00,-1.128573e+02,-1.171236e+00,-2.778476e+00
2.240000e+02,4.445084e+00,1.800000e+02,-4.445084e+00,0.000000e+00
2.250000e+02,4.251188e+00,1.800000e+02,-4.251188e+00,0.000000e+00
2.260000e+02,1.816870e+00,1.018909e+02,-3.743641e-01,1.777883e+00
2.270000e+02,1.816870e+00,-1.018909e+02,-3.743641e-01,-1.777883e+00
2.280000e+02,3.357448e+00,1.800000e+02,-3.357448e+00,0.000000e+00
2.290000e+02,2.818477e+00,1.800000e+02,-2.818477e+00,0.000000e+00
2.300000e+02,2.754453e+00,1.800000e+02,-2.754453e+00,0.000000e+00
2.310000e+02,1.882698e+00,1.692782e+02,-1.849830e+00,3.502582e-01
2.320000e+02,1.882698e+00,-1.692782e+02,-1.849830e+00,-3.502582e-01
2.330000e+02,1.998219e+00,1.800000e+02,-1.998219e+00,0.000000e+00
2.340000e+02,2.001699e+00,1.800000e+02,-2.001699e+00,0.000000e+00
2.350000e+02,1.209471e+00,1.445961e+02,-9.858255e-01,7.006918e-01
2.360000e+02,1.209471e+00,-1.445961e+02,-9.858255e-01,-7.006918e-01
2.370000e+02,1.591331e+00,1.800000e+02,-1.591331e+00,0.000000e+00
2.380000e+02,6.338622e-06,0.000000e+00,6.338622e-06,0.000000e+00
2.390000e+02,6.914604e-01,1.111223e+02,-2.491744e-01,6.450035e-01
2.400000e+02,6.914604e-01,-1.111223e+02,-2.491744e-01,-6.450035e-01
2.410000e+02,5.923214e-01,1.302919e+02,-3.830435e-01,4.517989e-01
2.420000e+02,5.923214e-01,-1.302919e+02,-3.830435e-01,-4.517989e-01
2.430000e+02,5.827367e-01,1.295749e+02,-3.712539e-01,4.491688e-01
2.440000e+02,5.827367e-01,-1.295749e+02,-3.712539e-01,-4.491688e-01
2.450000e+02,6.119051e-01,1.777542e+02,-6.114351e-01,2.397878e-02
2.460000e+02,6.119051e-01,-1.777542e+02,-6.114351e-01,-2.397878e-02
2.470000e+02,1.962098e-01,1.800000e+02,-1.962098e-01,0.000000e+00
2.480000e+02,1.986026e-01,1.800000e+02,-1.986026e-01,0.000000e+00
2.490000e+02,1.986294e-01,1.800000e+02,-1.986294e-01,0.000000e+00
2.500000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.510000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.520000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.530000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.540000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.550000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.560000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.570000e+02,9.999777e+01,1.800000e+02,-9.999777e+01,0.000000e+00
2.580000e+02,9.999822e+01,1.800000e+02,-9.999822e+01,0.000000e+00
2.590000e+02,9.999895e+01,1.800000e+02,-9.999895e+01,0.000000e+00
2.600000e+02,9.999898e+01,1.800000e+02,-9.999898e+01,0.000000e+00
2.610000e+02,2.780292e+01,1.705764e+02,-2.742771e+01,4.552251e+00
2.620000e+02,2.780292e+01,-1.705764e+02,-2.742771e+01,-4.552251e+00
2.630000e+02,3.719378e+01,1.800000e+02,-3.719378e+01,0.000000e+00
2.640000e+02,3.712056e+01,1.800000e+02,-3.712056e+01,0.000000e+00
2.650000e+02,3.612165e+01,1.800000e+02,-3.612165e+01,0.000000e+00
2.660000e+02,3.585710e+01,1.800000e+02,-3.585710e+01,0.000000e+00
2.670000e+02,3.490050e+01,1.800000e+02,-3.490050e+01,0.000000e+00
2.680000e+02,3.356025e+01,1.800000e+02,-3.356025e+01,0.000000e+00
2.690000e+02,2.992336e+01,1.800000e+02,-2.992336e+01,0.000000e+00
2.700000e+02,1.460493e+01,1.800000e+02,-1.460493e+01,0.000000e+00
2.710000e+02,1.445091e+01,1.800000e+02,-1.445091e+01,0.000000e+00
2.720000e+02,1.423740e+01,1.800000e+02,-1.423740e+01,0.000000e+00
2.730000e+02,1.424684e+01,1.800000e+02,-1.424684e+01,0.000000e+00
2.740000e+02,6.943367e+00,9.413127e+01,-5.002131e-01,6.925325e+00
2.750000e+02,6.943367e+00,-9.413127e+01,-5.002131e-01,-6.925325e+00
2.760000e+02,6.884872e+00,9.410316e+01,-4.926291e-01,6.867225e+00
2.770000e+02,6.884872e+00,-9.410316e+01,-4.926291e-01,-6.867225e+00
2.780000e+02,1.009848e+01,1.800000e+02,-1.009848e+01,0.000000e+00
2.790000e+02,1.007045e+01,1.800000e+02,-1.007045e+01,0.000000e+00
2.800000e+02,1.006997e+01,1.800000e+02,-1.006997e+01,0.000000e+00
2.810000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
2.820000e+02,3.506537e+00,9.585743e+01,-3.578540e-01,3.488229e+00
2.830000e+02,3.506537e+00,-9.585743e+01,-3.578540e-01,-3.488229e+00
2.840000e+02,3.145250e+00,1.091822e+02,-1.033443e+00,2.970621e+00
2.850000e+02,3.145250e+00,-1.091822e+02,-1.033443e+00,-2.970621e+00
2.860000e+02,4.788015e+00,1.700079e+02,-4.715388e+00,8.307812e-01
2.870000e+02,4.788015e+00,-1.700079e+02,-4.715388e+00,-8.307812e-01
2.880000e+02,4.445068e+00,1.800000e+02,-4.445068e+00,0.000000e+00
2.890000e+02,4.229511e+00,1.800000e+02,-4.229511e+00,0.000000e+00
2.900000e+02,1.817159e+00,1.000097e+02,-3.158486e-01,1.789499e+00
2.910000e+02,1.817159e+00,-1.000097e+02,-3.158486e-01,-1.789499e+00
2.920000e+02,3.357457e+00,1.800000e+02,-3.357457e+00,0.000000e+00
2.930000e+02,2.818464e+00,1.800000e+02,-2.818464e+00,0.000000e+00
2.940000e+02,2.754455e+00,1.800000e+02,-2.754455e+00,0.000000e+00
2.950000e+02,1.883266e+00,1.692888e+02,-1.850453e+00,3.500203e-01
2.960000e+02,1.883266e+00,-1.692888e+02,-1.850453e+00,-3.500203e-01
2.970000e+02,1.998219e+00,1.800000e+02,-1.998219e+00,0.000000e+00
2.980000e+02,2.001699e+00,1.800000e+02,-2.001699e+00,0.000000e+00
2.990000e+02,1.164931e+00,1.436264e+02,-9.379644e-01,6.908598e-01
3.000000e+02,1.164931e+00,-1.436264e+02,-9.379644e-01,-6.908598e-01
3.010000e+02,1.591331e+00,1.800000e+02,-1.591331e+00,0.000000e+00
3.020000e+02,6.338622e-06,0.000000e+00,6.338622e-06,0.000000e+00
3.030000e+02,6.914607e-01,1.111223e+02,-2.491742e-01,6.450040e-01
3.040000e+02,6.914607e-01,-1.111223e+02,-2.491742e-01,-6.450040e-01
3.050000e+02,5.926719e-01,1.302728e+02,-3.831193e-01,4.521941e-01
3.060000e+02,5.926719e-01,-1.302728e+02,-3.831193e-01,-4.521941e-01
3.070000e+02,5.818829e-01,1.295492e+02,-3.705083e-01,4.486773e-01
3.080000e+02,5.818829e-01,-1.295492e+02,-3.705083e-01,-4.486773e-01
3.090000e+02,6.035079e-01,1.761809e+02,-6.021676e-01,4.019793e-02
3.100000e+02,6.035079e-01,-1.761809e+02,-6.021676e-01,-4.019793e-02
3.110000e+02,1.962103e-01,1.800000e+02,-1.962103e-01,0.000000e+00
3.120000e+02,1.986027e-01,1.800000e+02,-1.986027e-01,0.000000e+00
3.130000e+02,1.986294e-01,1.800000e+02,-1.986294e-01,0.000000e+00
3.140000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.150000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.160000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.170000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.210000e+02,9.999777e+01,1.800000e+02,-9.999777e+01,0.000000e+00
3.220000e+02,9.999822e+01,1.800000e+02,-9.999822e+01,0.000000e+00
3.230000e+02,9.999895e+01,1.800000e+02,-9.999895e+01,0.000000e+00
3.240000e+02,9.999898e+01,1.800000e+02,-9.999898e+01,0.000000e+00
3.250000e+02,2.779460e+01,1.705779e+02,-2.741963e+01,4.550132e+00
3.260000e+02,2.779460e+01,-1.705779e+02,-2.741963e+01,-4.550132e+00
3.270000e+02,3.719371e+01,1.800000e+02,-3.719371e+01,0.000000e+00
3.280000e+02,3.712054e+01,1.800000e+02,-3.712054e+01,0.000000e+00
3.290000e+02,3.612192e+01,1.800000e+02,-3.612192e+01,0.000000e+00
3.300000e+02,3.585706e+01,1.800000e+02,-3.585706e+01,0.000000e+00
3.310000e+02,3.490017e+01,1.800000e+02,-3.490017e+01,0.000000e+00
3.320000e+02,3.355988e+01,1.800000e+02,-3.355988e+01,0.000000e+00
3.330000e+02,2.992900e+01,1.800000e+02,-2.992900e+01,0.000000e+00
3.340000e+02,1.460417e+01,1.800000e+02,-1.460417e+01,0.000000e+00
3.350000e+02,1.444853e+01,1.800000e+02,-1.444853e+01,0.000000e+00
3.360000e+02,1.423720e+01,1.800000e+02,-1.423720e+01,0.000000e+00
3.370000e+02,1.424674e+01,1.800000e+02,-1.424674e+01,0.000000e+00
