k,mag,ang,re,im
7.900000e+01,3.602756e+01,1.800000e+02,-3.602756e+01,0.000000e+00
8.000000e+01,3.377247e+00,1.800000e+02,-3.377247e+00,0.000000e+00
8.100000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.200000e+01,3.639697e+01,1.800000e+02,-3.639697e+01,0.000000e+00
8.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.400000e+01,1.883400e-02,0.000000e+00,1.883400e-02,0.000000e+00
8.500000e+01,4.744598e+00,1.800000e+02,-4.744598e+00,0.000000e+00
8.600000e+01,5.362005e-02,1.800000e+02,-5.362005e-02,0.000000e+00
8.700000e+01,3.062885e+01,1.800000e+02,-3.062885e+01,0.000000e+00
8.800000e+01,1.863752e-01,1.800000e+02,-1.863752e-01,0.000000e+00
8.900000e+01,3.603001e+01,1.800000e+02,-3.603001e+01,0.000000e+00
9.000000e+01,3.371537e+00,1.800000e+02,-3.371537e+00,0.000000e+00
9.100000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
9.200000e+01,3.637924e+01,1.800000e+02,-3.637924e+01,0.000000e+00
9.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
9.400000e+01,1.883452e-02,0.000000e+00,1.883452e-02,0.000000e+00
9.500000e+01,4.744603e+00,1.800000e+02,-4.744603e+00,0.000000e+00
9.600000e+01,3.061231e+01,1.800000e+02,-3.061231e+01,0.000000e+00
9.700000e+01,5.364273e-02,1.800000e+02,-5.364273e-02,0.000000e+00
9.800000e+01,1.863750e-01,1.800000e+02,-1.863750e-01,0.000000e+00
9.900000e+01,3.603213e+01,1.800000e+02,-3.603213e+01,0.000000e+00
1.000000e+02,3.367296e+00,1.800000e+02,-3.367296e+00,0.000000e+00
1.010000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.020000e+02,3.636465e+01,1.800000e+02,-3.636465e+01,0.000000e+00
1.030000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.040000e+02,1.883494e-02,0.000000e+00,1.883494e-02,0.000000e+00
1.050000e+02,4.744607e+00,1.800000e+02,-4.744607e+00,0.000000e+00
1.060000e+02,3.059660e+01,1.800000e+02,-3.059660e+01,0.000000e+00
1.070000e+02,5.366097e-02,1.800000e+02,-5.366097e-02,0.000000e+00
1.080000e+02,1.863748e-01,1.800000e+02,-1.863748e-01,0.000000e+00
1.090000e+02,3.603398e+01,1.800000e+02,-3.603398e+01,0.000000e+00
1.100000e+02,3.364022e+00,1.800000e+02,-3.364022e+00,0.000000e+00
1.110000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.120000e+02,3.635240e+01,1.800000e+02,-3.635240e+01,0.000000e+00
1.130000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.140000e+02,1.883529e-02,0.000000e+00,1.883529e-02,0.000000e+00
1.150000e+02,4.744610e+00,1.800000e+02,-4.744610e+00,0.000000e+00
1.160000e+02,3.058459e+01,1.800000e+02,-3.058459e+01,0.000000e+00
1.170000e+02,5.367595e-02,1.800000e+02,-5.367595e-02,0.000000e+00
1.180000e+02,1.863747e-01,1.800000e+02,-1.863747e-01,0.000000e+00
1.190000e+02,3.361417e+00,1.800000e+02,-3.361417e+00,0.000000e+00
1.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.210000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.220000e+02,1.883558e-02,0.000000e+00,1.883558e-02,0.000000e+00
1.230000e+02,4.744612e+00,1.800000e+02,-4.744612e+00,0.000000e+00
1.240000e+02,3.057514e+01,1.800000e+02,-3.057514e+01,0.000000e+00
1.250000e+02,5.368848e-02,1.800000e+02,-5.368848e-02,0.000000e+00
1.260000e+02,3.603679e+01,1.800000e+02,-3.603679e+01,0.000000e+00
1.270000e+02,1.863746e-01,1.800000e+02,-1.863746e-01,0.000000e+00
1.280000e+02,3.633461e+01,1.800000e+02,-3.633461e+01,0.000000e+00
1.290000e+02,3.359296e+00,1.800000e+02,-3.359296e+00,0.000000e+00
1.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.310000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.320000e+02,1.883582e-02,0.000000e+00,1.883582e-02,0.000000e+00
1.330000e+02,4.744614e+00,1.800000e+02,-4.744614e+00,0.000000e+00
1.340000e+02,3.056750e+01,1.800000e+02,-3.056750e+01,0.000000e+00
1.350000e+02,5.369911e-02,1.800000e+02,-5.369911e-02,0.000000e+00
1.360000e+02,3.603812e+01,1.800000e+02,-3.603812e+01,0.000000e+00
1.370000e+02,1.863746e-01,1.800000e+02,-1.863746e-01,0.000000e+00
1.380000e+02,3.632649e+01,1.800000e+02,-3.632649e+01,0.000000e+00
1.390000e+02,3.357535e+00,1.800000e+02,-3.357535e+00,0.000000e+00
1.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.410000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.420000e+02,1.883603e-02,0.000000e+00,1.883603e-02,0.000000e+00
1.430000e+02,4.744616e+00,1.800000e+02,-4.744616e+00,0.000000e+00
1.440000e+02,3.056120e+01,1.800000e+02,-3.056120e+01,0.000000e+00
1.450000e+02,5.370825e-02,1.800000e+02,-5.370825e-02,0.000000e+00
1.460000e+02,3.603933e+01,1.800000e+02,-3.603933e+01,0.000000e+00
1.470000e+02,1.863745e-01,1.800000e+02,-1.863745e-01,0.000000e+00
1.480000e+02,3.631932e+01,1.800000e+02,-3.631932e+01,0.000000e+00
1.490000e+02,3.356050e+00,1.800000e+02,-3.356050e+00,0.000000e+00
1.500000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.510000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.520000e+02,1.883621e-02,0.000000e+00,1.883621e-02,0.000000e+00
1.530000e+02,4.744618e+00,1.800000e+02,-4.744618e+00,0.000000e+00
1.540000e+02,3.055592e+01,1.800000e+02,-3.055592e+01,0.000000e+00
1.550000e+02,5.371618e-02,1.800000e+02,-5.371618e-02,0.000000e+00
1.560000e+02,3.604041e+01,1.800000e+02,-3.604041e+01,0.000000e+00
1.570000e+02,1.863744e-01,1.800000e+02,-1.863744e-01,0.000000e+00
1.580000e+02,3.631293e+01,1.800000e+02,-3.631293e+01,0.000000e+00
1.590000e+02,3.354780e+00,1.800000e+02,-3.354780e+00,0.000000e+00
1.600000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.610000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.620000e+02,1.883636e-02,0.000000e+00,1.883636e-02,0.000000e+00
1.630000e+02,4.744619e+00,1.800000e+02,-4.744619e+00,0.000000e+00
1.640000e+02,3.055143e+01,1.800000e+02,-3.055143e+01,0.000000e+00
1.650000e+02,5.372314e-02,1.800000e+02,-5.372314e-02,0.000000e+00
1.660000e+02,3.604140e+01,1.800000e+02,-3.604140e+01,0.000000e+00
1.670000e+02,1.863744e-01,1.800000e+02,-1.863744e-01,0.000000e+00
1.680000e+02,3.630720e+01,1.800000e+02,-3.630720e+01,0.000000e+00
1.690000e+02,3.353683e+00,1.800000e+02,-3.353683e+00,0.000000e+00
1.700000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.710000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.720000e+02,1.883650e-02,0.000000e+00,1.883650e-02,0.000000e+00
1.730000e+02,4.744620e+00,1.800000e+02,-4.744620e+00,0.000000e+00
1.740000e+02,3.054757e+01,1.800000e+02,-3.054757e+01,0.000000e+00
1.750000e+02,5.372929e-02,1.800000e+02,-5.372929e-02,0.000000e+00
1.760000e+02,3.604231e+01,1.800000e+02,-3.604231e+01,0.000000e+00
1.770000e+02,1.863743e-01,1.800000e+02,-1.863743e-01,0.000000e+00
1.780000e+02,3.630201e+01,1.800000e+02,-3.630201e+01,0.000000e+00
1.790000e+02,3.352724e+00,1.800000e+02,-3.352724e+00,0.000000e+00
1.800000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.810000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.820000e+02,1.883663e-02,0.000000e+00,1.883663e-02,0.000000e+00
1.830000e+02,4.744621e+00,1.800000e+02,-4.744621e+00,0.000000e+00
1.840000e+02,3.054422e+01,1.800000e+02,-3.054422e+01,0.000000e+00
1.850000e+02,5.373476e-02,1.800000e+02,-5.373476e-02,0.000000e+00
1.860000e+02,3.604314e+01,1.800000e+02,-3.604314e+01,0.000000e+00
1.870000e+02,1.863743e-01,1.800000e+02,-1.863743e-01,0.000000e+00
1.880000e+02,3.629729e+01,1.800000e+02,-3.629729e+01,0.000000e+00
1.890000e+02,3.351880e+00,1.800000e+02,-3.351880e+00,0.000000e+00
1.900000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.910000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.920000e+02,1.883674e-02,0.000000e+00,1.883674e-02,0.000000e+00
1.930000e+02,4.744622e+00,1.800000e+02,-4.744622e+00,0.000000e+00
1.940000e+02,3.054127e+01,1.800000e+02,-3.054127e+01,0.000000e+00
1.950000e+02,5.373966e-02,1.800000e+02,-5.373966e-02,0.000000e+00
1.960000e+02,3.604391e+01,1.800000e+02,-3.604391e+01,0.000000e+00
1.970000e+02,1.863743e-01,1.800000e+02,-1.863743e-01,0.000000e+00
1.980000e+02,3.629297e+01,1.800000e+02,-3.629297e+01,0.000000e+00
1.990000e+02,3.351130e+00,1.800000e+02,-3.351130e+00,0.000000e+00
2.000000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.010000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.020000e+02,1.883684e-02,0.000000e+00,1.883684e-02,0.000000e+00
2.030000e+02,4.744623e+00,1.800000e+02,-4.744623e+00,0.000000e+00
2.040000e+02,3.053867e+01,1.800000e+02,-3.053867e+01,0.000000e+00
2.050000e+02,5.374407e-02,1.800000e+02,-5.374407e-02,0.000000e+00
2.060000e+02,3.604462e+01,1.800000e+02,-3.604462e+01,0.000000e+00
2.070000e+02,1.863742e-01,1.800000e+02,-1.863742e-01,0.000000e+00
2.080000e+02,3.628899e+01,1.800000e+02,-3.628899e+01,0.000000e+00
2.090000e+02,3.350461e+00,1.800000e+02,-3.350461e+00,0.000000e+00
2.100000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.110000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.120000e+02,1.883693e-02,0.000000e+00,1.883693e-02,0.000000e+00
2.130000e+02,4.744624e+00,1.800000e+02,-4.744624e+00,0.000000e+00
2.140000e+02,3.053635e+01,1.800000e+02,-3.053635e+01,0.000000e+00
2.150000e+02,5.374807e-02,1.800000e+02,-5.374807e-02,0.000000e+00
2.160000e+02,3.604528e+01,1.800000e+02,-3.604528e+01,0.000000e+00
2.170000e+02,1.863742e-01,1.800000e+02,-1.863742e-01,0.000000e+00
2.180000e+02,3.628531e+01,1.800000e+02,-3.628531e+01,0.000000e+00
2.190000e+02,3.349859e+00,1.800000e+02,-3.349859e+00,0.000000e+00
2.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.210000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.220000e+02,1.883701e-02,0.000000e+00,1.883701e-02,0.000000e+00
2.230000e+02,4.744625e+00,1.800000e+02,-4.744625e+00,0.000000e+00
2.240000e+02,3.053427e+01,1.800000e+02,-3.053427e+01,0.000000e+00
2.250000e+02,5.375171e-02,1.800000e+02,-5.375171e-02,0.000000e+00
2.260000e+02,3.604589e+01,1.800000e+02,-3.604589e+01,0.000000e+00
2.270000e+02,1.863742e-01,1.800000e+02,-1.863742e-01,0.000000e+00
2.280000e+02,3.628190e+01,1.800000e+02,-3.628190e+01,0.000000e+00
2.290000e+02,3.349315e+00,1.800000e+02,-3.349315e+00,0.000000e+00
2.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.310000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.320000e+02,1.883708e-02,0.000000e+00,1.883708e-02,0.000000e+00
2.330000e+02,4.744625e+00,1.800000e+02,-4.744625e+00,0.000000e+00
2.340000e+02,3.053240e+01,1.800000e+02,-3.053240e+01,0.000000e+00
2.350000e+02,5.375504e-02,1.800000e+02,-5.375504e-02,0.000000e+00
2.360000e+02,3.604646e+01,1.800000e+02,-3.604646e+01,0.000000e+00
2.370000e+02,1.863741e-01,1.800000e+02,-1.863741e-01,0.000000e+00
2.380000e+02,3.627872e+01,1.800000e+02,-3.627872e+01,0.000000e+00
2.390000e+02,3.348821e+00,1.800000e+02,-3.348821e+00,0.000000e+00
2.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.410000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.420000e+02,1.883715e-02,0.000000e+00,1.883715e-02,0.000000e+00
2.430000e+02,4.744626e+00,1.800000e+02,-4.744626e+00,0.000000e+00
2.440000e+02,3.053070e+01,1.800000e+02,-3.053070e+01,0.000000e+00
2.450000e+02,5.375809e-02,1.800000e+02,-5.375809e-02,0.000000e+00
2.460000e+02,3.604700e+01,1.800000e+02,-3.604700e+01,0.000000e+00
2.470000e+02,1.863741e-01,1.800000e+02,-1.863741e-01,0.000000e+00
2.480000e+02,3.627574e+01,1.800000e+02,-3.627574e+01,0.000000e+00
2.490000e+02,3.348371e+00,1.800000e+02,-3.348371e+00,0.000000e+00
2.500000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.510000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.520000e+02,1.883722e-02,0.000000e+00,1.883722e-02,0.000000e+00
2.530000e+02,4.744626e+00,1.800000e+02,-4.744626e+00,0.000000e+00
2.540000e+02,3.052916e+01,1.800000e+02,-3.052916e+01,0.000000e+00
2.550000e+02,5.376090e-02,1.800000e+02,-5.376090e-02,0.000000e+00
2.560000e+02,3.604750e+01,1.800000e+02,-3.604750e+01,0.000000e+00
2.570000e+02,1.863741e-01,1.800000e+02,-1.863741e-01,0.000000e+00
2.580000e+02,3.627294e+01,1.800000e+02,-3.627294e+01,0.000000e+00
2.590000e+02,3.347958e+00,1.800000e+02,-3.347958e+00,0.000000e+00
2.600000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.610000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.620000e+02,1.883727e-02,0.000000e+00,1.883727e-02,0.000000e+00
2.630000e+02,4.744627e+00,1.800000e+02,-4.744627e+00,0.000000e+00
2.640000e+02,3.052775e+01,1.800000e+02,-3.052775e+01,0.000000e+00
2.650000e+02,5.376350e-02,1.800000e+02,-5.376350e-02,0.000000e+00
2.660000e+02,3.604797e+01,1.800000e+02,-3.604797e+01,0.000000e+00
2.670000e+02,1.863741e-01,1.800000e+02,-1.863741e-01,0.000000e+00
2.680000e+02,3.627031e+01,1.800000e+02,-3.627031e+01,0.000000e+00
2.690000e+02,3.347579e+00,1.800000e+02,-3.347579e+00,0.000000e+00
2.700000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.710000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.720000e+02,1.883733e-02,0.000000e+00,1.883733e-02,0.000000e+00
2.730000e+02,4.744627e+00,1.800000e+02,-4.744627e+00,0.000000e+00
2.740000e+02,3.052645e+01,1.800000e+02,-3.052645e+01,0.000000e+00
2.750000e+02,5.376590e-02,1.800000e+02,-5.376590e-02,0.000000e+00
2.760000e+02,3.604841e+01,1.800000e+02,-3.604841e+01,0.000000e+00
2.770000e+02,1.863741e-01,1.800000e+02,-1.863741e-01,0.000000e+00
2.780000e+02,3.626782e+01,1.800000e+02,-3.626782e+01,0.000000e+00
2.790000e+02,3.347229e+00,1.800000e+02,-3.347229e+00,0.000000e+00
2.800000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.810000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.820000e+02,1.883738e-02,0.000000e+00,1.883738e-02,0.000000e+00
2.830000e+02,4.744628e+00,1.800000e+02,-4.744628e+00,0.000000e+00
2.840000e+02,3.052526e+01,1.800000e+02,-3.052526e+01,0.000000e+00
2.850000e+02,5.376813e-02,1.800000e+02,-5.376813e-02,0.000000e+00
2.860000e+02,3.604882e+01,1.800000e+02,-3.604882e+01,0.000000e+00
2.870000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
2.880000e+02,3.626546e+01,1.800000e+02,-3.626546e+01,0.000000e+00
2.890000e+02,3.346905e+00,1.800000e+02,-3.346905e+00,0.000000e+00
2.900000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.910000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.920000e+02,1.883742e-02,0.000000e+00,1.883742e-02,0.000000e+00
2.930000e+02,4.744628e+00,1.800000e+02,-4.744628e+00,0.000000e+00
2.940000e+02,3.052416e+01,1.800000e+02,-3.052416e+01,0.000000e+00
2.950000e+02,5.377021e-02,1.800000e+02,-5.377021e-02,0.000000e+00
2.960000e+02,3.604922e+01,1.800000e+02,-3.604922e+01,0.000000e+00
2.970000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
2.980000e+02,3.626322e+01,1.800000e+02,-3.626322e+01,0.000000e+00
2.990000e+02,3.346604e+00,1.800000e+02,-3.346604e+00,0.000000e+00
3.000000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.010000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.020000e+02,1.883747e-02,0.000000e+00,1.883747e-02,0.000000e+00
3.030000e+02,4.744629e+00,1.800000e+02,-4.744629e+00,0.000000e+00
3.040000e+02,3.052313e+01,1.800000e+02,-3.052313e+01,0.000000e+00
3.050000e+02,5.377216e-02,1.800000e+02,-5.377216e-02,0.000000e+00
3.060000e+02,3.604959e+01,1.800000e+02,-3.604959e+01,0.000000e+00
3.070000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
3.080000e+02,3.626109e+01,1.800000e+02,-3.626109e+01,0.000000e+00
3.090000e+02,3.346325e+00,1.800000e+02,-3.346325e+00,0.000000e+00
3.100000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.110000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.120000e+02,1.883751e-02,0.000000e+00,1.883751e-02,0.000000e+00
3.130000e+02,4.744629e+00,1.800000e+02,-4.744629e+00,0.000000e+00
3.140000e+02,3.052219e+01,1.800000e+02,-3.052219e+01,0.000000e+00
3.150000e+02,5.377397e-02,1.800000e+02,-5.377397e-02,0.000000e+00
3.160000e+02,3.604994e+01,1.800000e+02,-3.604994e+01,0.000000e+00
3.170000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
3.180000e+02,3.625905e+01,1.800000e+02,-3.625905e+01,0.000000e+00
3.190000e+02,3.346064e+00,1.800000e+02,-3.346064e+00,0.000000e+00
3.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.210000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.220000e+02,1.883755e-02,0.000000e+00,1.883755e-02,0.000000e+00
3.230000e+02,4.744629e+00,1.800000e+02,-4.744629e+00,0.000000e+00
3.240000e+02,3.052130e+01,1.800000e+02,-3.052130e+01,0.000000e+00
3.250000e+02,5.377568e-02,1.800000e+02,-5.377568e-02,0.000000e+00
3.260000e+02,3.605028e+01,1.800000e+02,-3.605028e+01,0.000000e+00
3.270000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
3.280000e+02,3.625710e+01,1.800000e+02,-3.625710e+01,0.000000e+00
3.290000e+02,3.345820e+00,1.800000e+02,-3.345820e+00,0.000000e+00
3.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.310000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.320000e+02,1.883758e-02,0.000000e+00,1.883758e-02,0.000000e+00
3.330000e+02,4.744630e+00,1.800000e+02,-4.744630e+00,0.000000e+00
3.340000e+02,3.052048e+01,1.800000e+02,-3.052048e+01,0.000000e+00
3.350000e+02,5.377728e-02,1.800000e+02,-5.377728e-02,0.000000e+00
3.360000e+02,3.605059e+01,1.800000e+02,-3.605059e+01,0.000000e+00
3.370000e+02,1.863740e-01,1.800000e+02,-1.863740e-01,0.000000e+00
3.380000e+02,3.625523e+01,1.800000e+02,-3.625523e+01,0.000000e+00
3.390000e+02,3.345592e+00,1.800000e+02,-3.345592e+00,0.000000e+00
3.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.410000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
